Datetime, Psys, raw Psys V, Pamb, raw PambV 
2019-05-08 10:46:29.244481,146.260875099,2.19706704917,2.09121478927,1.05765727714
2019-05-08 10:46:29.826491,146.293195273,2.19744206061,2.09121478927,1.05765727714
2019-05-08 10:46:30.409812,146.314742055,2.19769206824,2.09121478927,1.05765727714
2019-05-08 10:46:30.991834,146.347062229,2.19806707968,2.09121478927,1.05765727714
2019-05-08 10:46:31.574271,146.368609012,2.19831708731,2.09121478927,1.05765727714
2019-05-08 10:46:32.154666,146.390155794,2.19856709494,2.09121478927,1.05765727714
2019-05-08 10:46:32.735721,146.400929185,2.19869209876,2.09121478927,1.05765727714
2019-05-08 10:46:33.315876,146.433249359,2.1990671102,2.09121478927,1.05765727714
2019-05-08 10:46:33.897334,146.454796142,2.19931711783,2.09074602496,1.05753227332
2019-05-08 10:46:34.481099,146.487116316,2.19969212928,2.09121478927,1.05765727714
2019-05-08 10:46:35.063690,146.508663098,2.19994213691,2.09121478927,1.05765727714
2019-05-08 10:46:35.643906,146.530209881,2.20019214454,2.09074602496,1.05753227332
2019-05-08 10:46:36.226143,146.562530055,2.20056715598,2.09074602496,1.05753227332
2019-05-08 10:46:36.807748,146.573303446,2.20069215979,2.09121478927,1.05765727714
2019-05-08 10:46:37.390315,146.594850228,2.20094216742,2.09121478927,1.05765727714
2019-05-08 10:46:37.970864,146.616397011,2.20119217505,2.09121478927,1.05765727714
2019-05-08 10:46:38.552840,146.637943794,2.20144218268,2.09121478927,1.05765727714
2019-05-08 10:46:39.135077,146.670263967,2.20181719413,2.09121478927,1.05765727714
2019-05-08 10:46:39.717109,146.681037359,2.20194219794,2.09074602496,1.05753227332
2019-05-08 10:46:40.298284,146.702584141,2.20219220557,2.09121478927,1.05765727714
2019-05-08 10:46:40.880905,146.724130924,2.2024422132,2.09074602496,1.05753227332
2019-05-08 10:46:41.461658,146.734904315,2.20256721702,2.09074602496,1.05753227332
2019-05-08 10:46:42.043722,146.767224489,2.20294222846,2.09121478927,1.05765727714
2019-05-08 10:46:42.624705,146.77799788,2.20306723228,2.09121478927,1.05765727714
2019-05-08 10:46:43.207931,146.799544663,2.20331723991,2.09121478927,1.05765727714
2019-05-08 10:46:43.789167,146.821091445,2.20356724754,2.09074602496,1.05753227332
2019-05-08 10:46:44.370930,146.842638228,2.20381725517,2.09074602496,1.05753227332
2019-05-08 10:46:44.952675,146.853411619,2.20394225898,2.09121478927,1.05765727714
2019-05-08 10:46:45.534929,146.874958402,2.20419226661,2.09121478927,1.05765727714
2019-05-08 10:46:46.116311,146.885731793,2.20431727042,2.09074602496,1.05753227332
2019-05-08 10:46:46.698476,146.907278575,2.20456727805,2.09121478927,1.05765727714
2019-05-08 10:46:47.279827,146.928825358,2.20481728568,2.09168355358,1.05778228095
2019-05-08 10:46:47.861976,146.939598749,2.2049422895,2.09074602496,1.05753227332
2019-05-08 10:46:48.444150,146.961145532,2.20519229713,2.09121478927,1.05765727714
2019-05-08 10:46:49.025968,146.982692314,2.20544230476,2.09074602496,1.05753227332
2019-05-08 10:46:49.606788,146.993465706,2.20556730857,2.09074602496,1.05753227332
2019-05-08 10:46:50.188667,147.004239097,2.20569231239,2.09121478927,1.05765727714
2019-05-08 10:46:50.770121,147.015012488,2.2058173162,2.09121478927,1.05765727714
2019-05-08 10:46:51.352600,147.047332662,2.20619232765,2.09121478927,1.05765727714
2019-05-08 10:46:51.933822,147.047332662,2.20619232765,2.09074602496,1.05753227332
